profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
late,constant,straight,3000,5000,20260604_000356,55.8,0.8148,0.0,6366.66,134.24,0.0,0.0,0.0,0.0,0.0,0,4881,3000,5000,0,0,0,0,17048,0
late,constant,straight,3000,5000,20260604_000356,57.0,0.8148,0.0,6365.08,134.3,0.0,0.0,0.0,0.0,0.0,0,4737,3000,5000,0,0,0,0,17191,0
late,constant,straight,3000,5000,20260604_000356,54.6,0.8144,0.0,6364.72,134.27,0.0,0.0,0.0,0.0,0.0,0,4974,3000,5000,0,0,0,0,17321,0
late,constant,straight,3000,5000,20260604_000356,52.4,0.8145,0.0,6365.49,134.25,0.0,0.0,0.0,0.0,0.0,0,5070,3000,5000,0,0,0,0,17453,0
late,constant,straight,3000,5000,20260604_000356,53.6,0.8144,0.0,6364.98,134.27,0.0,0.0,0.0,0.0,0.0,0,4861,3000,5000,0,0,0,0,17589,0
late,constant,straight,3000,5000,20260604_000356,54.0,0.8145,0.0,6365.26,134.27,0.0,0.0,0.0,0.0,0.0,0,4838,3000,5000,0,0,0,0,17723,0
late,constant,straight,3000,5000,20260604_000356,55.4,0.8143,0.0,6364.94,134.33,0.0,0.0,0.0,0.0,0.0,0,4922,3000,5000,0,0,0,0,17866,0
late,constant,straight,3000,5000,20260604_000356,56.4,0.8145,0.0,6365.2,134.37,0.0,0.0,0.0,0.0,0.0,0,4921,3000,5000,0,0,0,0,18005,0
late,constant,straight,3000,5000,20260604_000356,54.2,0.8145,0.0,6365.69,134.35,0.0,0.0,0.0,0.0,0.0,0,4934,3000,5000,0,0,0,0,18137,0
late,constant,straight,3000,5000,20260604_000356,50.8,0.8144,0.0,6365.74,134.26,0.0,0.0,0.0,0.0,0.0,0,4963,3000,5000,0,0,0,0,18259,0
late,constant,straight,3000,5000,20260604_000356,52.0,0.8144,0.0,6366.82,134.28,0.0,0.0,0.0,0.0,0.0,0,5006,3000,5000,0,0,0,0,18397,0
late,constant,straight,3000,5000,20260604_000356,57.4,0.8146,0.0,6365.69,134.39,0.0,0.0,0.0,0.0,0.0,0,4830,3000,5000,0,0,0,0,18546,0
late,constant,straight,3000,5000,20260604_000356,56.0,0.8147,0.0,6364.9,134.37,0.0,0.0,0.0,0.0,0.0,0,4871,3000,5000,0,0,0,0,18677,0
late,constant,straight,3000,5000,20260604_000356,51.4,0.8148,0.0,6365.15,134.31,0.0,0.0,0.0,0.0,0.0,0,4896,3000,5000,0,0,0,0,18803,0
late,constant,straight,3000,5000,20260604_000356,52.2,0.8147,0.0,6365.23,134.31,0.0,0.0,0.0,0.0,0.0,0,4933,3000,5000,0,0,0,0,18938,0
late,constant,straight,3000,5000,20260604_000356,53.4,0.815,0.0,6367.41,134.3,0.0,0.0,0.0,0.0,0.0,0,5194,3000,5000,0,0,0,0,19070,0
late,constant,straight,3000,5000,20260604_000356,53.6,0.815,0.0,6367.15,134.31,0.0,0.0,0.0,0.0,0.0,0,4817,3000,5000,0,0,0,0,19206,0
late,constant,straight,3000,5000,20260604_000356,54.4,0.815,0.0,6367.05,134.32,0.0,0.0,0.0,0.0,0.0,0,4826,3000,5000,0,0,0,0,19342,0
late,constant,straight,3000,5000,20260604_000356,55.0,0.815,0.0,6366.09,134.35,0.0,0.0,0.0,0.0,0.0,0,4848,3000,5000,0,0,0,0,19481,0
late,constant,straight,3000,5000,20260604_000356,54.8,0.8149,0.0,6365.76,134.36,0.0,0.0,0.0,0.0,0.0,0,4862,3000,5000,0,0,0,0,19616,0
late,constant,straight,3000,5000,20260604_000356,53.0,0.8149,0.0,6366.11,134.33,0.0,0.0,0.0,0.0,0.0,0,4923,3000,5000,0,0,0,0,19746,0
late,constant,straight,3000,5000,20260604_000356,56.0,0.8151,0.0,6367.91,134.43,0.0,0.0,0.0,0.0,0.0,0,5137,3000,5000,0,0,0,0,19896,0
late,constant,straight,3000,5000,20260604_000356,56.8,0.815,0.0,6366.93,134.43,0.0,0.0,0.0,0.0,0.0,0,4788,3000,5000,0,0,0,0,20030,0
late,constant,straight,3000,5000,20260604_000356,52.4,0.815,0.0,6365.99,134.39,0.0,0.0,0.0,0.0,0.0,0,4783,3000,5000,0,0,0,0,20158,0
