profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
out_of_order,burst,random_walk,3000,3000,20260604_212800,40.6,0.8634,0.0109,4957.17,170.02,0.0,0.0,0.0,0.0,0.0,0,2861,3000,3000,0,0,0,0,13772,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,68.0,0.8638,0.0108,4943.79,169.62,0.0,0.0,0.0,0.0,0.0,0,2808,3000,3000,0,0,0,0,13909,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,80.4,0.8636,0.0107,4930.95,170.77,0.0,0.0,0.0,0.0,0.0,0,2850,3000,3000,0,0,0,0,14174,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,104.0,0.8637,0.0107,4915.81,171.77,0.0,0.0,0.0,0.0,0.0,0,2685,3000,3000,0,0,0,0,14429,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,41.6,0.8636,0.0109,4938.76,172.2,0.0,0.0,0.0,0.0,0.0,0,4956,3000,3000,0,0,0,0,14637,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,42.8,0.8634,0.0109,4938.23,170.27,0.0,0.0,0.0,0.0,0.0,0,3094,3000,3000,0,0,0,0,14643,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,67.2,0.8635,0.0108,4926.56,169.71,0.0,0.0,0.0,0.0,0.0,0,2758,3000,3000,0,0,0,0,14765,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,76.4,0.8635,0.0107,4912.2,170.74,0.0,0.0,0.0,0.0,0.0,0,2600,3000,3000,0,0,0,0,15025,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,104.2,0.8638,0.0107,4902.38,171.75,0.0,0.0,0.0,0.0,0.0,0,2836,3000,3000,0,0,0,0,15286,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,42.6,0.8638,0.0108,4925.32,172.21,0.0,0.0,0.0,0.0,0.0,0,4916,3000,3000,0,0,0,0,15499,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,44.2,0.8635,0.0108,4924.79,170.41,0.0,0.0,0.0,0.0,0.0,0,2733,3000,3000,0,0,0,0,15507,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,70.4,0.8635,0.0108,4913.34,169.98,0.0,0.0,0.0,0.0,0.0,0,2712,3000,3000,0,0,0,0,15638,0
out_of_order,burst,random_walk,3000,3000,20260604_212800,79.4,0.8631,0.0108,4900.14,171.01,0.0,0.0,0.0,0.0,0.0,0,2753,3000,3000,0,0,0,0,15904,0
